"Galsworthy_Saints_1919_1" "Galsworthy_Saints_1919_2" "Galsworthy_Saints_1919_3" "Galsworthy_Saints_1919_4" "Galsworthy_Saints_1919_5" "Galsworthy_Saints_1919_6" "Galsworthy_Saints_1919_7" "Galsworthy_Saints_1919_8" "Galsworthy_Saints_1919_9" "Galsworthy_Saints_1919_2_1" "Galsworthy_Saints_1919_2_2" "Galsworthy_Saints_1919_2_3" "Galsworthy_Saints_1919_2_4" "Galsworthy_Saints_1919_2_5" "Galsworthy_Saints_1919_2_6" "Galsworthy_Saints_1919_2_7" "Galsworthy_Saints_1919_2_8" "Galsworthy_Saints_1919_2_9"
"l s t" 0 0 0 0 0 0 0.00191706765331749 0 0 0 0 0 0 0 0 0.00191706765331749 0 0
"o - n" 0 0.00956516748608268 0.00577211682764459 0 0 0 0.00575120295995246 0.00388281659515813 0.00393499390075945 0 0.00956516748608268 0.00577211682764459 0 0 0 0.00575120295995246 0.00388281659515813 0.00393499390075945
"o a n" 0 0.00382606699443307 0 0.00382007449145258 0 0 0 0 0 0 0.00382606699443307 0 0.00382007449145258 0 0 0 0 0
"e b e" 0.00384179488657101 0 0 0.00191003724572629 0.00191372909250966 0.00193524664718518 0 0 0 0.00384179488657101 0 0 0.00191003724572629 0.00191372909250966 0.00193524664718518 0 0 0
"y s i" 0.00384179488657101 0.00191303349721654 0 0.00191003724572629 0 0 0.00191706765331749 0.00194140829757906 0.00196749695037973 0.00384179488657101 0.00191303349721654 0 0.00191003724572629 0 0 0.00191706765331749 0.00194140829757906 0.00196749695037973
"a t l" 0 0 0.00384807788509639 0.00191003724572629 0.00191372909250966 0.00387049329437037 0.00191706765331749 0 0 0 0 0.00384807788509639 0.00191003724572629 0.00191372909250966 0.00387049329437037 0.00191706765331749 0 0
"m b a" 0.0019208974432855 0.00382606699443307 0 0 0.00191372909250966 0 0.00191706765331749 0.00194140829757906 0 0.0019208974432855 0.00382606699443307 0 0 0.00191372909250966 0 0.00191706765331749 0.00194140829757906 0
"c o w" 0 0 0.00384807788509639 0.00191003724572629 0.00191372909250966 0.00193524664718518 0 0.00194140829757906 0.00196749695037973 0 0 0.00384807788509639 0.00191003724572629 0.00191372909250966 0.00193524664718518 0 0.00194140829757906 0.00196749695037973
"u g e" 0 0.00765213398886615 0.00577211682764459 0.00573011173717887 0.00191372909250966 0.00193524664718518 0.00383413530663497 0 0.00196749695037973 0 0.00765213398886615 0.00577211682764459 0.00573011173717887 0.00191372909250966 0.00193524664718518 0.00383413530663497 0 0.00196749695037973
"o l t" 0.00384179488657101 0.00382606699443307 0 0.00382007449145258 0.00191372909250966 0 0.00575120295995246 0 0.00393499390075945 0.00384179488657101 0.00382606699443307 0 0.00382007449145258 0.00191372909250966 0 0.00575120295995246 0 0.00393499390075945
"h e o" 0 0 0 0 0 0.00387049329437037 0 0.00194140829757906 0.00196749695037973 0 0 0 0 0 0.00387049329437037 0 0.00194140829757906 0.00196749695037973
"b   a" 0.0019208974432855 0.00765213398886615 0.00384807788509639 0 0.00191372909250966 0.00193524664718518 0.00191706765331749 0.00194140829757906 0.00786998780151891 0.0019208974432855 0.00765213398886615 0.00384807788509639 0 0.00191372909250966 0.00193524664718518 0.00191706765331749 0.00194140829757906 0.00786998780151891
"p   c" 0 0 0.0019240389425482 0.00382007449145258 0.00574118727752899 0 0.00383413530663497 0.00194140829757906 0 0 0 0.0019240389425482 0.00382007449145258 0.00574118727752899 0 0.00383413530663497 0.00194140829757906 0
"o n -" 0 0.00382606699443307 0.00384807788509639 0.00382007449145258 0 0 0.00383413530663497 0.00194140829757906 0 0 0.00382606699443307 0.00384807788509639 0.00382007449145258 0 0 0.00383413530663497 0.00194140829757906 0
"g s t" 0 0.00191303349721654 0 0.00191003724572629 0 0 0.00191706765331749 0.00194140829757906 0.00196749695037973 0 0.00191303349721654 0 0.00191003724572629 0 0 0.00191706765331749 0.00194140829757906 0.00196749695037973
"h t y" 0 0.00191303349721654 0.0019240389425482 0 0 0 0 0.00194140829757906 0 0 0.00191303349721654 0.0019240389425482 0 0 0 0 0.00194140829757906 0
"p t u" 0.00384179488657101 0 0 0.00191003724572629 0 0 0 0.00194140829757906 0.00196749695037973 0.00384179488657101 0 0 0.00191003724572629 0 0 0 0.00194140829757906 0.00196749695037973
"a c u" 0.0019208974432855 0 0 0 0.00191372909250966 0 0.00191706765331749 0 0 0.0019208974432855 0 0 0 0.00191372909250966 0 0.00191706765331749 0 0
"h r a" 0 0.00382606699443307 0.00577211682764459 0.00573011173717887 0 0 0 0.00194140829757906 0 0 0.00382606699443307 0.00577211682764459 0.00573011173717887 0 0 0 0.00194140829757906 0
"l e x" 0.00384179488657101 0 0 0.00191003724572629 0 0 0 0 0 0.00384179488657101 0 0 0.00191003724572629 0 0 0 0 0
"o z e" 0 0.00191303349721654 0 0 0.00191372909250966 0.00193524664718518 0.00575120295995246 0 0 0 0.00191303349721654 0 0 0.00191372909250966 0.00193524664718518 0.00575120295995246 0 0
"p a g" 0 0 0 0.00382007449145258 0 0 0.00958533826658743 0.00776563319031626 0.00393499390075945 0 0 0 0.00382007449145258 0 0 0.00958533826658743 0.00776563319031626 0.00393499390075945
"i   u" 0.0019208974432855 0 0.0019240389425482 0.00382007449145258 0 0 0.00191706765331749 0.00194140829757906 0 0.0019208974432855 0 0.0019240389425482 0.00382007449145258 0 0 0.00191706765331749 0.00194140829757906 0
"e x h" 0 0 0 0.00382007449145258 0.00191372909250966 0.00387049329437037 0.00575120295995246 0 0 0 0 0 0.00382007449145258 0.00191372909250966 0.00387049329437037 0.00575120295995246 0 0
"n w a" 0 0.00191303349721654 0.0019240389425482 0 0.00382745818501933 0 0.00191706765331749 0 0.00196749695037973 0 0.00191303349721654 0.0019240389425482 0 0.00382745818501933 0 0.00191706765331749 0 0.00196749695037973
"m l e" 0 0.00191303349721654 0 0 0 0 0 0 0 0 0.00191303349721654 0 0 0 0 0 0 0
"i a b" 0 0 0.0019240389425482 0 0.00191372909250966 0 0 0 0 0 0 0.0019240389425482 0 0.00191372909250966 0 0 0 0
"i f y" 0.0019208974432855 0 0 0 0 0 0 0.00194140829757906 0.00196749695037973 0.0019208974432855 0 0 0 0 0 0 0.00194140829757906 0.00196749695037973
"n a p" 0.00384179488657101 0 0 0 0 0 0.00191706765331749 0 0 0.00384179488657101 0 0 0 0 0 0.00191706765331749 0 0
"u t a" 0.00768358977314201 0 0.0019240389425482 0.00573011173717887 0.00191372909250966 0.00387049329437037 0.00191706765331749 0.00194140829757906 0 0.00768358977314201 0 0.0019240389425482 0.00573011173717887 0.00191372909250966 0.00387049329437037 0.00191706765331749 0.00194140829757906 0
"c   t" 0.0019208974432855 0.00956516748608268 0.00962019471274099 0.00382007449145258 0.00574118727752899 0.00193524664718518 0 0.00194140829757906 0.00393499390075945 0.0019208974432855 0.00956516748608268 0.00962019471274099 0.00382007449145258 0.00574118727752899 0.00193524664718518 0 0.00194140829757906 0.00393499390075945
"g g i" 0.00384179488657101 0.00191303349721654 0.0019240389425482 0 0 0.00193524664718518 0.00191706765331749 0.00194140829757906 0 0.00384179488657101 0.00191303349721654 0.0019240389425482 0 0 0.00193524664718518 0.00191706765331749 0.00194140829757906 0
"m m u" 0 0 0.0019240389425482 0 0.00191372909250966 0 0.00191706765331749 0 0.00196749695037973 0 0 0.0019240389425482 0 0.00191372909250966 0 0.00191706765331749 0 0.00196749695037973
"o a s" 0.0019208974432855 0.00191303349721654 0 0 0 0 0 0 0.00196749695037973 0.0019208974432855 0.00191303349721654 0 0 0 0 0 0 0.00196749695037973
"- c a" 0.0019208974432855 0.00765213398886615 0.00577211682764459 0.00191003724572629 0.00191372909250966 0 0 0 0.00196749695037973 0.0019208974432855 0.00765213398886615 0.00577211682764459 0.00191003724572629 0.00191372909250966 0 0 0 0.00196749695037973
"l b o" 0.0019208974432855 0 0.0019240389425482 0 0.00191372909250966 0.00193524664718518 0 0.00194140829757906 0.00196749695037973 0.0019208974432855 0 0.0019240389425482 0 0.00191372909250966 0.00193524664718518 0 0.00194140829757906 0.00196749695037973
"u n h" 0.00384179488657101 0.00956516748608268 0.0019240389425482 0.00191003724572629 0.00382745818501933 0.00580573994155555 0.00383413530663497 0.00194140829757906 0.0118049817022784 0.00384179488657101 0.00956516748608268 0.0019240389425482 0.00191003724572629 0.00382745818501933 0.00580573994155555 0.00383413530663497 0.00194140829757906 0.0118049817022784
"r t r" 0 0 0.0019240389425482 0.00191003724572629 0 0 0.00191706765331749 0 0.00196749695037973 0 0 0.0019240389425482 0.00191003724572629 0 0 0.00191706765331749 0 0.00196749695037973
"o r p" 0 0 0 0 0.00382745818501933 0 0 0 0.00196749695037973 0 0 0 0 0.00382745818501933 0 0 0 0.00196749695037973
"r i u" 0.0019208974432855 0.00191303349721654 0.0019240389425482 0 0 0 0 0 0 0.0019208974432855 0.00191303349721654 0.0019240389425482 0 0 0 0 0 0
"- b e" 0 0 0.00384807788509639 0.00191003724572629 0 0 0 0.00194140829757906 0.00590249085113918 0 0 0.00384807788509639 0.00191003724572629 0 0 0 0.00194140829757906 0.00590249085113918
"- d o" 0 0 0 0 0 0 0.00191706765331749 0 0.00393499390075945 0 0 0 0 0 0 0.00191706765331749 0 0.00393499390075945
"e d y" 0 0 0.0019240389425482 0.00573011173717887 0.00191372909250966 0.00387049329437037 0.00191706765331749 0.00194140829757906 0 0 0 0.0019240389425482 0.00573011173717887 0.00191372909250966 0.00387049329437037 0.00191706765331749 0.00194140829757906 0
"r y b" 0.00384179488657101 0.00573910049164961 0 0.00382007449145258 0 0.00580573994155555 0 0 0 0.00384179488657101 0.00573910049164961 0 0.00382007449145258 0 0.00580573994155555 0 0 0
"u r v" 0 0.00191303349721654 0 0.00191003724572629 0.00382745818501933 0 0.00191706765331749 0.00194140829757906 0.00196749695037973 0 0.00191303349721654 0 0.00191003724572629 0.00382745818501933 0 0.00191706765331749 0.00194140829757906 0.00196749695037973
"s i a" 0 0 0.0019240389425482 0 0.00191372909250966 0 0.00191706765331749 0 0 0 0 0.0019240389425482 0 0.00191372909250966 0 0.00191706765331749 0 0
"e i l" 0.00384179488657101 0.0114782009832992 0.0846577134721207 0.0840416388119568 0.011482374555058 0.021287713119037 0.070931503172747 0.0427109825467394 0.0452524298587337 0.00384179488657101 0.0114782009832992 0.0846577134721207 0.0840416388119568 0.011482374555058 0.021287713119037 0.070931503172747 0.0427109825467394 0.0452524298587337
"o   q" 0 0 0 0.00191003724572629 0 0 0 0.00194140829757906 0 0 0 0 0.00191003724572629 0 0 0 0.00194140829757906 0
"u n p" 0 0.00191303349721654 0 0.00382007449145258 0.00191372909250966 0 0.00383413530663497 0 0 0 0.00191303349721654 0 0.00382007449145258 0.00191372909250966 0 0.00383413530663497 0 0
"- h e" 0.0019208974432855 0.00191303349721654 0 0 0 0 0.00575120295995246 0 0.00393499390075945 0.0019208974432855 0.00191303349721654 0 0 0 0 0.00575120295995246 0 0.00393499390075945
"n t m" 0.0019208974432855 0 0.0019240389425482 0.00382007449145258 0.00191372909250966 0 0.00191706765331749 0.00194140829757906 0 0.0019208974432855 0 0.0019240389425482 0.00382007449145258 0.00191372909250966 0 0.00191706765331749 0.00194140829757906 0
"p o p" 0.0019208974432855 0.00191303349721654 0 0 0 0 0.00191706765331749 0 0.00196749695037973 0.0019208974432855 0.00191303349721654 0 0 0 0 0.00191706765331749 0 0.00196749695037973
"l d -" 0 0 0.0019240389425482 0.00382007449145258 0 0.00193524664718518 0.00191706765331749 0 0.00196749695037973 0 0 0.0019240389425482 0.00382007449145258 0 0.00193524664718518 0.00191706765331749 0 0.00196749695037973
"u d y" 0 0.00191303349721654 0.00384807788509639 0.00764014898290517 0.00574118727752899 0.00387049329437037 0.00575120295995246 0.00388281659515813 0 0 0.00191303349721654 0.00384807788509639 0.00764014898290517 0.00574118727752899 0.00387049329437037 0.00575120295995246 0.00388281659515813 0
"z z l" 0.0019208974432855 0.00191303349721654 0.00577211682764459 0.00573011173717887 0.00191372909250966 0.00193524664718518 0.00575120295995246 0.00582422489273719 0 0.0019208974432855 0.00191303349721654 0.00577211682764459 0.00573011173717887 0.00191372909250966 0.00193524664718518 0.00575120295995246 0.00582422489273719 0
"c e f" 0.0019208974432855 0 0 0 0 0 0.00191706765331749 0 0 0.0019208974432855 0 0 0 0 0 0.00191706765331749 0 0
"e l c" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"  g w" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"r i k" 0.0019208974432855 0 0.0019240389425482 0 0.00191372909250966 0.00193524664718518 0.00191706765331749 0 0 0.0019208974432855 0 0.0019240389425482 0 0.00191372909250966 0.00193524664718518 0.00191706765331749 0 0
"a w e" 0 0 0 0 0.00382745818501933 0 0 0.00194140829757906 0 0 0 0 0 0.00382745818501933 0 0 0.00194140829757906 0
"e y s" 0 0.00191303349721654 0.0019240389425482 0.00382007449145258 0 0.00193524664718518 0 0 0 0 0.00191303349721654 0.0019240389425482 0.00382007449145258 0 0.00193524664718518 0 0 0
"- b y" 0 0.00573910049164961 0.00769615577019279 0.00382007449145258 0 0 0.00383413530663497 0.0116484497854744 0.00590249085113918 0 0.00573910049164961 0.00769615577019279 0.00382007449145258 0 0 0.00383413530663497 0.0116484497854744 0.00590249085113918
"i x t" 0.00384179488657101 0 0.00384807788509639 0 0 0 0 0.00388281659515813 0 0.00384179488657101 0 0.00384807788509639 0 0 0 0 0.00388281659515813 0
"i n o" 0.0019208974432855 0.00191303349721654 0.0019240389425482 0 0 0.00193524664718518 0 0.00194140829757906 0 0.0019208974432855 0.00191303349721654 0.0019240389425482 0 0 0.00193524664718518 0 0.00194140829757906 0
"i o  " 0 0 0 0.00191003724572629 0 0.00193524664718518 0 0 0 0 0 0 0.00191003724572629 0 0.00193524664718518 0 0 0
"r m y" 0.0019208974432855 0.00573910049164961 0 0.00191003724572629 0.00191372909250966 0 0.00191706765331749 0 0 0.0019208974432855 0.00573910049164961 0 0.00191003724572629 0.00191372909250966 0 0.00191706765331749 0 0
"u n w" 0 0 0.00384807788509639 0 0 0 0.00191706765331749 0.00388281659515813 0.00196749695037973 0 0 0.00384807788509639 0 0 0 0.00191706765331749 0.00388281659515813 0.00196749695037973
"i ^ d" 0.00384179488657101 0.00382606699443307 0.00384807788509639 0 0.00191372909250966 0.00193524664718518 0.00191706765331749 0.00194140829757906 0.00196749695037973 0.00384179488657101 0.00382606699443307 0.00384807788509639 0 0.00191372909250966 0.00193524664718518 0.00191706765331749 0.00194140829757906 0.00196749695037973
"a d f" 0.00576269232985651 0.00573910049164961 0.00962019471274099 0.00382007449145258 0.00574118727752899 0.00774098658874074 0 0.00388281659515813 0.0157399756030378 0.00576269232985651 0.00573910049164961 0.00962019471274099 0.00382007449145258 0.00574118727752899 0.00774098658874074 0 0.00388281659515813 0.0157399756030378
"l e p" 0.0019208974432855 0.00191303349721654 0.0019240389425482 0 0 0.00387049329437037 0 0.00194140829757906 0.00196749695037973 0.0019208974432855 0.00191303349721654 0.0019240389425482 0 0 0.00387049329437037 0 0.00194140829757906 0.00196749695037973
"- i n" 0.00384179488657101 0.00382606699443307 0.0019240389425482 0.00764014898290517 0.00191372909250966 0 0 0.00388281659515813 0 0.00384179488657101 0.00382606699443307 0.0019240389425482 0.00764014898290517 0.00191372909250966 0 0 0.00388281659515813 0
"g o w" 0.00384179488657101 0 0 0 0 0.00387049329437037 0 0 0 0.00384179488657101 0 0 0 0 0.00387049329437037 0 0 0
"p t o" 0 0 0 0 0.00191372909250966 0.00387049329437037 0.00191706765331749 0 0 0 0 0 0 0.00191372909250966 0.00387049329437037 0.00191706765331749 0 0
"a r -" 0 0.00382606699443307 0.00577211682764459 0.00764014898290517 0.00191372909250966 0.00967623323592592 0.00191706765331749 0.00194140829757906 0 0 0.00382606699443307 0.00577211682764459 0.00764014898290517 0.00191372909250966 0.00967623323592592 0.00191706765331749 0.00194140829757906 0
"n d f" 0 0.00382606699443307 0 0 0 0 0 0 0 0 0.00382606699443307 0 0 0 0 0 0 0
"u t l" 0 0 0.0019240389425482 0.00191003724572629 0.00191372909250966 0 0 0 0.00196749695037973 0 0 0.0019240389425482 0.00191003724572629 0.00191372909250966 0 0 0 0.00196749695037973
"u s y" 0.00576269232985651 0.00191303349721654 0 0.00573011173717887 0.00191372909250966 0.00193524664718518 0 0.00194140829757906 0.00196749695037973 0.00576269232985651 0.00191303349721654 0 0.00573011173717887 0.00191372909250966 0.00193524664718518 0 0.00194140829757906 0.00196749695037973
"m p i" 0 0.00382606699443307 0.00384807788509639 0.00191003724572629 0 0.00193524664718518 0.00191706765331749 0.00194140829757906 0 0 0.00382606699443307 0.00384807788509639 0.00191003724572629 0 0.00193524664718518 0.00191706765331749 0.00194140829757906 0
"r c a" 0 0.00191303349721654 0 0.00573011173717887 0 0 0 0.00194140829757906 0 0 0.00191303349721654 0 0.00573011173717887 0 0 0 0.00194140829757906 0
"r g u" 0.0019208974432855 0.00956516748608268 0 0 0.00191372909250966 0 0 0 0 0.0019208974432855 0.00956516748608268 0 0 0.00191372909250966 0 0 0 0
"n i v" 0.0019208974432855 0.00191303349721654 0 0.00382007449145258 0.00382745818501933 0 0 0.00388281659515813 0 0.0019208974432855 0.00191303349721654 0 0.00382007449145258 0.00382745818501933 0 0 0.00388281659515813 0
"- l o" 0.0019208974432855 0.00191303349721654 0 0.00382007449145258 0 0 0 0.00194140829757906 0 0.0019208974432855 0.00191303349721654 0 0.00382007449145258 0 0 0 0.00194140829757906 0
"  î  " 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"  d w" 0.0019208974432855 0 0.0019240389425482 0 0 0.00193524664718518 0 0 0 0.0019208974432855 0 0.0019240389425482 0 0 0.00193524664718518 0 0 0
"l i l" 0.00384179488657101 0 0.0019240389425482 0.00191003724572629 0 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00393499390075945 0.00384179488657101 0 0.0019240389425482 0.00191003724572629 0 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00393499390075945
"f s  " 0 0.00382606699443307 0.00384807788509639 0.00191003724572629 0.00191372909250966 0 0 0.00582422489273719 0.00393499390075945 0 0.00382606699443307 0.00384807788509639 0.00191003724572629 0.00191372909250966 0 0 0.00582422489273719 0.00393499390075945
"e e a" 0 0.00191303349721654 0 0 0 0 0 0 0 0 0.00191303349721654 0 0 0 0 0 0 0
"i p a" 0.0019208974432855 0 0 0 0 0 0 0 0 0.0019208974432855 0 0 0 0 0 0 0 0
"t a u" 0 0.00191303349721654 0 0 0 0 0 0.00194140829757906 0 0 0.00191303349721654 0 0 0 0 0 0.00194140829757906 0
"d y ^" 0.0019208974432855 0 0.0019240389425482 0.00191003724572629 0 0.00580573994155555 0 0 0.00983748475189863 0.0019208974432855 0 0.0019240389425482 0.00191003724572629 0 0.00580573994155555 0 0 0.00983748475189863
"y o r" 0.0019208974432855 0 0 0 0 0 0 0 0 0.0019208974432855 0 0 0 0 0 0 0 0
"- c h" 0.00384179488657101 0 0.0019240389425482 0.00191003724572629 0 0 0 0 0 0.00384179488657101 0 0.0019240389425482 0.00191003724572629 0 0 0 0 0
"m n e" 0 0.00191303349721654 0.0019240389425482 0.00764014898290517 0.00191372909250966 0 0 0.00194140829757906 0 0 0.00191303349721654 0.0019240389425482 0.00764014898290517 0.00191372909250966 0 0 0.00194140829757906 0
"c o p" 0 0.00191303349721654 0 0 0.00191372909250966 0 0 0 0 0 0.00191303349721654 0 0 0.00191372909250966 0 0 0 0
"n t ^" 0.00384179488657101 0.00382606699443307 0.0019240389425482 0 0 0 0.00191706765331749 0 0 0.00384179488657101 0.00382606699443307 0.0019240389425482 0 0 0 0.00191706765331749 0 0
"e g s" 0 0.00191303349721654 0.0019240389425482 0 0 0.00193524664718518 0 0.00194140829757906 0.00196749695037973 0 0.00191303349721654 0.0019240389425482 0 0 0.00193524664718518 0 0.00194140829757906 0.00196749695037973
"- l a" 0.00576269232985651 0.00382606699443307 0.0019240389425482 0.00764014898290517 0.00191372909250966 0 0 0.0135898580830534 0.00983748475189863 0.00576269232985651 0.00382606699443307 0.0019240389425482 0.00764014898290517 0.00191372909250966 0 0 0.0135898580830534 0.00983748475189863
"e s a" 0 0.00382606699443307 0.0019240389425482 0.00191003724572629 0.00191372909250966 0 0 0 0 0 0.00382606699443307 0.0019240389425482 0.00191003724572629 0.00191372909250966 0 0 0 0
"i q u" 0 0 0.0019240389425482 0 0 0.00387049329437037 0.00191706765331749 0 0 0 0 0.0019240389425482 0 0 0.00387049329437037 0.00191706765331749 0 0
"d g i" 0 0 0.00384807788509639 0 0 0 0.00191706765331749 0 0 0 0 0.00384807788509639 0 0 0 0.00191706765331749 0 0
"e x  " 0.00576269232985651 0 0 0 0.00191372909250966 0 0.00383413530663497 0 0 0.00576269232985651 0 0 0 0.00191372909250966 0 0.00383413530663497 0 0
"u e r" 0 0.00191303349721654 0 0 0 0.00387049329437037 0 0.00388281659515813 0 0 0.00191303349721654 0 0 0 0.00387049329437037 0 0.00388281659515813 0
"h m a" 0 0.00191303349721654 0 0 0.00191372909250966 0.00193524664718518 0.00383413530663497 0.00194140829757906 0 0 0.00191303349721654 0 0 0.00191372909250966 0.00193524664718518 0.00383413530663497 0.00194140829757906 0
"- t r" 0.00384179488657101 0.00382606699443307 0 0.00573011173717887 0.00382745818501933 0.00193524664718518 0 0.00194140829757906 0.00196749695037973 0.00384179488657101 0.00382606699443307 0 0.00573011173717887 0.00382745818501933 0.00193524664718518 0 0.00194140829757906 0.00196749695037973
"e s b" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"e r k" 0.0019208974432855 0 0 0.00191003724572629 0 0.00193524664718518 0 0 0 0.0019208974432855 0 0 0.00191003724572629 0 0.00193524664718518 0 0 0
"- o f" 0.0019208974432855 0 0 0 0.00191372909250966 0 0 0.00194140829757906 0 0.0019208974432855 0 0 0 0.00191372909250966 0 0 0.00194140829757906 0
"- w a" 0.00384179488657101 0.00382606699443307 0.00769615577019279 0.00573011173717887 0 0 0.00575120295995246 0.00388281659515813 0 0.00384179488657101 0.00382606699443307 0.00769615577019279 0.00573011173717887 0 0 0.00575120295995246 0.00388281659515813 0
"- s h" 0 0.00191303349721654 0.00384807788509639 0.00191003724572629 0.00574118727752899 0.00193524664718518 0.00191706765331749 0.00194140829757906 0.00393499390075945 0 0.00191303349721654 0.00384807788509639 0.00191003724572629 0.00574118727752899 0.00193524664718518 0.00191706765331749 0.00194140829757906 0.00393499390075945
"t m a" 0 0 0.00384807788509639 0.00382007449145258 0.00191372909250966 0.00387049329437037 0 0.00194140829757906 0.00393499390075945 0 0 0.00384807788509639 0.00382007449145258 0.00191372909250966 0.00387049329437037 0 0.00194140829757906 0.00393499390075945
"- p o" 0 0.00191303349721654 0 0.00573011173717887 0 0 0 0 0 0 0.00191303349721654 0 0.00573011173717887 0 0 0 0 0
"g m e" 0 0.00191303349721654 0 0.00764014898290517 0.00574118727752899 0 0.00575120295995246 0 0.00590249085113918 0 0.00191303349721654 0 0.00764014898290517 0.00574118727752899 0 0.00575120295995246 0 0.00590249085113918
"j u r" 0 0 0 0 0 0 0.00191706765331749 0.00194140829757906 0 0 0 0 0 0 0 0.00191706765331749 0.00194140829757906 0
"w l  " 0.0019208974432855 0.00765213398886615 0.00769615577019279 0 0 0.00193524664718518 0 0 0 0.0019208974432855 0.00765213398886615 0.00769615577019279 0 0 0.00193524664718518 0 0 0
"g i c" 0 0.00573910049164961 0.0019240389425482 0.00382007449145258 0 0 0 0 0 0 0.00573910049164961 0.0019240389425482 0.00382007449145258 0 0 0 0 0
"h   j" 0 0.00191303349721654 0.00577211682764459 0.00191003724572629 0.00191372909250966 0 0.00383413530663497 0.00194140829757906 0.00393499390075945 0 0.00191303349721654 0.00577211682764459 0.00191003724572629 0.00191372909250966 0 0.00383413530663497 0.00194140829757906 0.00393499390075945
"k i m" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"o m o" 0 0 0 0.00191003724572629 0 0.00193524664718518 0 0.00194140829757906 0.00393499390075945 0 0 0 0.00191003724572629 0 0.00193524664718518 0 0.00194140829757906 0.00393499390075945
"p t y" 0.00384179488657101 0.00956516748608268 0.00577211682764459 0 0.00191372909250966 0.00967623323592592 0.00383413530663497 0.0135898580830534 0 0.00384179488657101 0.00956516748608268 0.00577211682764459 0 0.00191372909250966 0.00967623323592592 0.00383413530663497 0.0135898580830534 0
"d f a" 0 0.00191303349721654 0 0 0 0 0 0 0 0 0.00191303349721654 0 0 0 0 0 0 0
"e - b" 0 0 0 0 0 0 0 0.00194140829757906 0.00393499390075945 0 0 0 0 0 0 0 0.00194140829757906 0.00393499390075945
"u b  " 0 0.00765213398886615 0 0 0.00191372909250966 0 0.00191706765331749 0.00194140829757906 0.00393499390075945 0 0.00765213398886615 0 0 0.00191372909250966 0 0.00191706765331749 0.00194140829757906 0.00393499390075945
"s f a" 0 0 0 0 0 0 0 0.00194140829757906 0 0 0 0 0 0 0 0 0.00194140829757906 0
"i t l" 0 0 0 0.00191003724572629 0 0 0 0 0 0 0 0 0.00191003724572629 0 0 0 0 0
"i f l" 0 0.00573910049164961 0.00577211682764459 0 0 0.00387049329437037 0.00191706765331749 0 0.00196749695037973 0 0.00573910049164961 0.00577211682764459 0 0 0.00387049329437037 0.00191706765331749 0 0.00196749695037973
"o c a" 0.0019208974432855 0.00191303349721654 0 0 0.00191372909250966 0.00193524664718518 0.00191706765331749 0.00194140829757906 0 0.0019208974432855 0.00191303349721654 0 0 0.00191372909250966 0.00193524664718518 0.00191706765331749 0.00194140829757906 0
"w l a" 0 0 0 0 0 0 0.00191706765331749 0 0 0 0 0 0 0 0 0.00191706765331749 0 0
"c e -" 0.0019208974432855 0 0 0 0 0 0 0 0 0.0019208974432855 0 0 0 0 0 0 0 0
"r t m" 0.0019208974432855 0 0 0 0 0.00193524664718518 0 0 0 0.0019208974432855 0 0 0 0 0.00193524664718518 0 0 0
"e d -" 0.0019208974432855 0.00765213398886615 0.00769615577019279 0 0.00574118727752899 0.00387049329437037 0.00191706765331749 0.00194140829757906 0.00196749695037973 0.0019208974432855 0.00765213398886615 0.00769615577019279 0 0.00574118727752899 0.00387049329437037 0.00191706765331749 0.00194140829757906 0.00196749695037973
"s e -" 0 0 0 0 0.00191372909250966 0 0 0 0.00196749695037973 0 0 0 0 0.00191372909250966 0 0 0 0.00196749695037973
"u l y" 0.00384179488657101 0 0 0.00191003724572629 0.00574118727752899 0 0 0.00388281659515813 0.00393499390075945 0.00384179488657101 0 0 0.00191003724572629 0.00574118727752899 0 0 0.00388281659515813 0.00393499390075945
"l   j" 0.00384179488657101 0.00191303349721654 0.00577211682764459 0.00382007449145258 0.00382745818501933 0 0.00191706765331749 0.00194140829757906 0.00196749695037973 0.00384179488657101 0.00191303349721654 0.00577211682764459 0.00382007449145258 0.00382745818501933 0 0.00191706765331749 0.00194140829757906 0.00196749695037973
"r d ^" 0 0.00382606699443307 0.00384807788509639 0.00191003724572629 0.011482374555058 0.00193524664718518 0 0.00194140829757906 0.00196749695037973 0 0.00382606699443307 0.00384807788509639 0.00191003724572629 0.011482374555058 0.00193524664718518 0 0.00194140829757906 0.00196749695037973
"v e i" 0.0019208974432855 0.00191303349721654 0 0.00191003724572629 0 0 0.00191706765331749 0.00388281659515813 0 0.0019208974432855 0.00191303349721654 0 0.00191003724572629 0 0 0.00191706765331749 0.00388281659515813 0
